PC1,PC2,PC3,cluster
3.2179605016053636,0.26619465636783557,-0.8743890862874703,1
2.2060203036787938,-0.6751366919235277,0.013127407124587853,1
1.1891798251565633,2.042595097512949,-0.8077001575303746,1
1.3148318373174765,1.5085351906777111,-0.44088809564951087,1
2.982780252394709,0.4825656298930587,-0.20434172999266295,1
1.303185278702091,0.5361326236792939,0.25134196316062263,1
1.3920066417841055,1.2389431167586378,-0.1766718453206042,1
1.7098119614839655,1.9487204375924592,0.8881781228631265,1
1.711494988560456,0.30142001328914864,-0.39790315200382687,1
1.8606106665751543,-0.21333475500899907,-0.1351530212064681,1
3.0138774978508223,0.8904735237144616,-0.6669891195187208,1
1.7885258186239295,0.09117408755891311,-0.51372236206618,1
1.4719468973107044,-0.05587025460473041,-0.3119519152827663,1
3.112065979096222,0.9205010282307537,0.924172083258544,1
1.4174992776266109,-0.23292719650644078,1.1440752134671757,1
1.4663827197203716,0.25071827546735465,-1.7180339858924056,1
1.48721175619316,0.061874966241908594,-0.3817394154178676,1
1.284046318215571,0.35401496862531157,1.6220061754984987,1
1.468333638679217,0.05822323687273531,0.3328004536575863,1
1.0000054187786382,2.0316431235976604,0.2125572541968721,1
1.5042019834257958,1.534648853421809,0.011594931463016881,1
1.4936906275970838,-0.39134753513751847,-1.728954043346788,1
1.9134671267379215,-1.30948581822858,1.05127825844308,1
1.6941479983998826,-0.015413914599849208,-1.4441443948035384,1
1.555389015642784,-0.3726173985749501,-1.8728101364500014,1
1.4614796658304092,1.5367462458558971,-0.37888182369297485,1
1.3315574186383972,0.8060812228842853,-1.6000971337773662,1
1.5597509020268219,-1.7331162367246453,-0.35776931512367405,1
1.2917144741289825,1.5452957390544568,-0.19603959143418076,1
3.1434491101536106,0.6055031836663908,0.8673876164681533,1
1.8875821457328659,-0.1963440877599521,0.1694312742316697,1
2.029987124427359,0.2073422556325166,0.4242101904206133,1
1.3534456338452499,0.03242851507224362,0.35110397079280264,1
1.9578062283950848,0.10003708656610386,-0.757576636226858,1
3.190410653405798,-0.45778030408332016,-1.451830868159654,1
1.2115218020046203,0.8818798152357915,0.7792852902721756,1
1.3205636105689673,0.5368397774716527,-0.8475575466743402,1
1.35960783056985,0.1797683550629067,-2.10882066614815,1
1.3688517085598615,0.6420543501595392,0.07763196410740861,1
1.1636121123404233,1.5022549900714897,0.5507307396433948,1
1.9729620077288799,-0.19336690808751597,-0.4720853896447644,1
1.415797771639329,-0.22350887228546068,0.5375047857574048,1
1.418148832602818,0.2788742931725262,-1.304205866921918,1
3.092437763911657,0.6895994698299851,0.4863432606479149,1
2.825935148601497,1.1170580014858864,0.12864595102932502,1
1.202382499867436,0.9287220654480542,1.201849183109528,1
1.4157091574429066,0.014677365787565426,-0.4096809494388337,1
1.54674229580338,-0.09098399133625018,-2.6647724198327754,1
3.2383534705156154,0.9525037689563852,0.47018695935239285,1
1.3539403595551633,-0.12287446706113539,-0.9042146679886762,1
1.546830027766477,-0.4717291092614697,0.46006854794317803,1
2.005287901761804,-0.5495413422097012,-1.7347025760198052,1
1.5105331537149878,-0.3142299159245212,-1.237537188460046,1
3.0895479380352913,-0.6552980639144419,-0.7752486992925952,1
1.6692874843171885,-0.22951769441531295,-0.0793128499626845,1
1.4482109491783934,1.1546431652131264,-1.1211777012546478,1
1.6202437766210833,1.5720191898275018,-0.07711511136003482,1
1.34539715258392,1.461061674649579,-0.7772464265251501,1
1.3200165883385395,1.6496004602107455,-0.6348203733779529,1
1.537544859156296,1.7593134197629443,-0.38813252727339875,1
1.2762959806598535,-0.003921065208617916,1.2977042104518355,1
2.8263102605869794,1.8709271440011248,1.4360418592338686,1
3.2698509722425984,-0.5478951607530758,0.6217234615888332,1
3.4403841301870317,-0.8048446870955795,0.1783042899784193,1
1.373435801064625,0.8949495213153958,0.7038696290564039,1
3.341836204581398,-0.19530052017301355,0.4073619336475578,1
3.273729728051375,0.9397205671095247,-0.1710725292583774,1
2.8179952542145843,1.0936109256704878,-0.23438116121783695,1
3.3098027063743416,-1.9515062699461536,1.5350168145731784,1
3.1428585098592303,-0.7895158972409526,2.015162466762123,1
2.9554677402441696,0.3073102210592817,0.7335966883907703,1
1.7759944372771053,-1.8542759115102585,-1.6892528533096713,1
1.0443830664064306,1.8010848248106657,-0.11018282845344338,1
1.3656803570372142,1.1436952008718695,-2.072685198441104,1
1.5399075327957275,-0.397905930565974,-1.8256184801243995,1
1.8300358657371287,0.6513161470476315,-1.5684289933940432,1
1.7653432094074493,1.370537923061955,0.2555838847076889,1
1.450170796529528,1.574878629483564,1.0760809539374767,1
2.314315301245031,-0.798789925889886,-1.646473974748574,1
3.282231170942517,-2.8833433417062078,-2.4529943555852545,1
3.2643019718347523,-0.3167284178858596,0.2101177555510847,1
1.8983153946418967,-1.0495411684568416,-0.10502222121587235,1
1.6206614639824855,-0.2008506491408652,-0.2994598764338355,1
3.171690263903892,-0.6642223260854394,-1.5932312413686116,1
1.0000919796580292,2.2077592031449087,-0.6742465021010707,1
2.9974862656609247,0.0304214863712575,1.5264028140384587,1
1.455003466703562,-0.034855153228713326,-1.4962549667258607,1
1.6932312891430799,1.3180264123642096,0.10919864058729689,1
0.912665344534063,0.6675404242650531,-1.5236512966302291,1
3.634289496362585,-1.187525511775886,-1.5400054595917099,1
1.7617735310837543,0.6005613202784096,-0.42053894232915773,1
3.5177311906873094,-2.3491438496230237,-1.9682325098844682,1
1.9188490566122813,0.16358507692899182,0.7987676052054385,1
3.1117659688290247,0.4276398472651829,1.1422663872236276,1
1.6307787348481984,0.047185720450562005,0.09722368816902843,1
1.6478062664415667,-1.1252191363277255,-0.8629013036342283,1
1.264011695025467,2.05208575000217,-0.2313865737796417,1
1.2794450565448694,0.37970826970683913,1.1205035867147346,1
1.3934596878481802,0.0534002838949537,-0.06443431171796751,1
1.5616680341944034,0.609670371525106,-0.5122891258475779,1
3.0632311778399055,0.9419721814129518,0.307997210282023,1
3.307471703474391,-2.9950836893471937,-1.0185971780463325,1
3.369938322298364,-1.4055196493183133,-0.46258779259086574,1
2.02807154311997,0.35379684497152747,-0.41576748018991855,1
3.228016741861188,-0.5564613448350069,-0.07513800373751384,1
3.196028646797456,-0.870655550042208,-0.4923698352034552,1
3.4063194379239046,-1.6125701744089962,1.2127886632800877,1
1.471554497310587,0.03025051647590147,-0.08831789603812035,1
1.36374474155361,0.06734692727686062,-3.0755829880132994,1
1.4303016773315613,1.2821103050920841,-0.7916946482844586,1
1.128460327048959,1.409721243165938,-0.872746138734131,1
3.1766624227406584,-1.4377713936041616,1.0911852306136745,1
3.3780708258360743,-0.816358791312123,-1.172726343371525,1
3.3814829026619697,-0.9382881389360329,3.1629459504072077,1
3.4055690133499255,-0.8390660759245901,-1.594832238106059,1
1.312981783902748,1.809972745608287,0.0046990485456337465,1
1.8755647482156446,-0.4512669158322213,-0.5614269777334903,1
2.882720000681828,-0.32839262026727695,1.3495523355637604,1
1.740503156175945,0.3574927611036946,-0.5763851411231211,1
1.420130687491593,0.5240652893531561,-1.5990667421420903,1
2.8163694743337113,1.0999144812938848,-0.11267342816611003,1
2.0814797545381776,-0.18587876951031726,-0.9213522032115659,1
3.2927729332454354,-0.21723720619133102,0.503371334056754,1
3.2838211686921226,0.014414787631349266,1.3116298011700842,1
1.9787319525889653,-0.4307421012691789,-0.058197348329830284,1
1.6331434802949638,1.0893389660904458,0.923201621097758,1
1.929078005366057,0.33419634224747413,-1.3022569762238252,1
2.9315619478774066,0.7527444298194388,-0.0829082124316696,1
3.040436150063439,1.2270991647264349,0.5550082285500051,1
2.908512726866309,-0.6231974063929936,1.1751678984677878,1
2.936559910041431,-0.30422947126188915,1.4974414448904863,1
1.5193448337922502,-0.6297777909987892,-1.4990794860225263,1
1.5282749594451135,1.4403633798326947,-1.1876675595877813,1
2.1713294630957716,-0.6561836674026618,1.8131045075810597,1
1.0119762527078866,2.248776402753199,-0.0073605351964641215,1
3.4140280887828602,-0.4891302751436292,0.9004679846613736,1
1.4791254680610881,0.017668744318203512,-0.5827227713325703,1
1.4162422929058114,1.220226483303778,-0.5389976080035791,1
2.6302321253291856,2.1881209661792047,0.012427746156628953,1
1.1156355148364328,1.0493128936792637,-0.3948058015608068,1
3.589674682966386,-0.6827196298996677,2.023339298121042,1
1.4483289325720383,0.3133661968508992,-0.6921625922210829,1
1.4054753517533334,0.6132399044443493,-0.27725420361123115,1
1.5123702074358716,1.5491624520018819,0.06390790765710935,1
1.8061707938083946,-0.12972921584858127,0.9307446701799468,1
1.9137349134059385,0.9964962947511944,-1.0458384922233825,1
1.4757212018955943,0.7311507496530992,0.04664508878558296,1
1.5107679923693584,1.7745432928329348,-0.27795296330539343,1
3.1161710081384077,-0.04077541127287812,-0.06707391124324286,1
1.3673789651340034,0.2337419765700331,-1.6449445797045115,1
1.1605193279600723,1.6948104855540251,-1.2713543621691823,1
1.21351473253713,1.4816801598804945,-0.4865121803944905,1
3.4482551725035484,-1.0992672396771372,-0.6258380873002415,1
3.363931259797723,-1.3044093803082157,2.6609261931789736,1
1.7635370323397868,0.625065951615925,0.42211873893631147,1
0.7316889364947884,1.6062050071135534,0.9444919944901722,1
1.274292154386975,1.8030261052843428,-0.07341999833229548,1
3.530302189116166,-0.7176340891162223,0.678989968945172,1
1.4092927072171921,1.440289285576582,-1.0044522584205668,1
1.232286958779998,0.8926445040790248,0.9004550793156414,1
1.7230634165791034,1.5423549446755007,0.017044666202189366,1
1.4385783565454426,-0.020600790297374154,-1.0126371440908575,1
1.4282023158462607,0.25655362120242065,-0.5694608210839918,1
1.1155694993689493,1.9397607866427056,-1.9298320255249923,1
3.0725962158980202,0.28030722778353906,0.7677273336210402,1
2.9843723965029323,0.5172702030712066,0.33911850965134355,1
2.045820470124923,0.08138450538001606,-1.0397677437217911,1
1.2570778548901562,2.098604411721866,0.12809219192237226,1
3.3115943951640507,0.33140870165918496,0.420838538540858,1
3.066700627212168,0.28238994086014,0.11490427687683037,1
1.3781747747799167,1.5162993938599059,0.007808210430024723,1
3.050563350962882,-0.2772863122428032,0.391127936064801,1
3.1905246602642308,-0.0019421388587004492,-0.41119081886988934,1
1.494622830371066,1.2836660869314178,-0.5798216644610509,1
1.5465053116067626,0.29112885393826027,-0.6586045220296999,1
1.314363067545906,1.5058758101840146,0.4885900256783826,1
1.6390393375610957,-0.298936697361381,-1.5559988120368482,1
1.1566837612865357,1.436947724659917,-0.19141737324923527,1
1.4832978573599618,0.0198885987450398,-1.2376784584301728,1
3.076686198892476,0.5539222386108493,0.12005731592923034,1
3.117200914351379,0.05998408890207659,0.4009594572344421,1
3.0031429807308623,1.0067114316897023,1.439640494203946,1
1.9788948107491835,0.4668296387897278,-0.09014228669073857,1
1.557101036577828,-0.5909513488631042,-0.5715877630441385,1
1.3543069339776435,2.401630907778372,0.48812100809021364,1
1.3577297972439113,-0.27973012086423654,1.2425113664849292,1
3.3129584677186537,1.2797061292344367,0.7421038802933553,1
2.322749215744012,-0.6357757742097748,0.8278089095479391,1
1.661721838491425,2.3442655674674358,0.17321769511942675,1
3.278108498968092,-0.8166744819622103,0.04626599404210216,1
3.293091209563683,-1.0667827707459059,0.4758238193249142,1
3.680215191877718,-1.9147886985776927,-0.7640545330194769,1
1.3831158676424196,1.223949770214496,-0.8657214272252868,1
1.4459146759728794,-0.6374739837561206,-0.9798554149436554,1
1.3127114090978265,0.5814413752916806,-0.250418350284732,1
1.4503208014509346,-0.3620419427559279,-1.569759587532499,1
3.055955155387977,-1.0959417877106197,-2.0114859866699173,1
1.9924546763892743,-0.24069594828212018,-1.0040902024663876,1
2.6928144820514435,1.3930829983877902,0.17983810135125827,1
1.4078749051495525,1.2138076086332257,-0.9169088644955167,1
1.570657544659425,0.0167157466323771,-0.6524864117845778,1
1.4713878946667764,1.8342649295591171,0.18856333720508034,1
1.1725836083277248,0.5669272542923153,0.6785400638017647,1
1.8685273490219854,-0.9058668349149327,-1.3899607283470803,1
1.3871947091121444,-0.356736925825268,-1.6510809384732121,1
1.6610972240395607,0.12386956932519787,1.7496723211811955,1
1.5737291655011054,1.1536596130774597,1.2171996698985135,1
1.8214610402939377,-0.17896957337081254,0.14767611910056871,1
1.1726718708693404,1.7809958080221329,-0.17232869468104853,1
1.1704893110388919,2.0876408066568284,-1.255784465240979,1
1.2820629765039848,1.7738372196481869,-0.6839398353737076,1
1.9493355363134308,-0.1745172558547559,-1.1456720316866504,1
1.166739651459232,1.2046174478057072,-0.09706112273692755,1
1.2258729063857607,1.4367540103455005,-1.2737754977954512,1
1.5963684812910666,1.2277590609177849,-0.6558608080038465,1
1.7394761576462456,0.3774216929808337,-0.402740465440018,1
1.4861796179689015,0.035559442064032186,-1.12745776578282,1
1.4595378787525708,-0.36013255206951594,-1.566852439766429,1
1.8095122935651582,-0.028094605906072913,-2.5728670721573734,1
1.4000503217784097,0.85888183820363,-1.4164550910460088,1
3.044333339241953,0.3586298699142122,1.6129375656816067,1
1.2282732912965977,1.122657841719704,-0.005655075426186751,1
1.4233950378238058,1.4459383657258815,-0.1994637101132906,1
3.304994498636201,-0.07747337314086458,-1.1108971610402139,1
1.7572084369655685,-0.6239454148555827,-1.34825663237486,1
1.6096407375271728,-0.5076472119411068,0.5180970481302513,1
1.7315732619841067,0.3136780070285709,-0.4055375929177571,1
2.104504886170665,-0.4645379271114037,-1.2899920414314021,1
2.9281386350286227,1.1289908990297595,0.7422959882486326,1
1.5852316279690193,1.4570117118301624,-1.0662286293994292,1
2.0050524444984203,-1.677757878369828,-1.9048760077668452,1
1.0389832723290084,1.9333053983078716,-0.8682032352281254,1
1.2878838362054608,1.185605261779317,-0.6557305726292484,1
1.5245197530192003,1.547053062051701,0.003869425978019262,1
1.3639128261385203,1.6247073333542685,-0.8452715271996712,1
2.932169034369452,1.4453418811036167,0.4680773825270822,1
1.7847822332686871,1.0529723229858263,-0.7319929942207322,1
1.7466863082705215,1.3534989663628316,-0.4331610001261423,1
3.1763763699456553,0.3045405103587384,0.4942919526438257,1
1.3082051241948516,2.703672496061462,0.7328820222099262,1
1.0064497851593512,1.399573466976495,-0.0008045873527346103,1
0.9478558432987291,1.7177524360640728,0.5424240562715463,1
3.3022213299104295,-0.5292172996211464,-0.16444530960359144,1
1.485340372786695,1.309467927067546,-0.15941198636363418,1
3.2055313597030684,-0.49396563316429737,0.16512674754199638,1
1.3879833454992043,-0.5734625844024394,-0.8634196978709439,1
3.2993973448024927,-0.5494370203088182,0.5638146601049298,1
1.3264995903407948,1.202610147305671,-0.3361092254825362,1
1.5349608256756997,0.038018970147466906,-0.7405052688047358,1
1.5401494749891391,0.7658390867669789,-0.5547812101656184,1
3.5064696902045687,-1.5341216946251126,1.5956427917769032,1
1.5803615265835063,0.2921281029816938,-0.6362617792985731,1
2.0744137093354285,-0.13735975059253866,-0.13594711286807853,1
1.7838158729550817,0.38880908359723226,-0.02696387411720808,1
1.381613852620368,0.19320325929162854,-2.1171881025083614,1
1.9913161994088977,0.49481144206447175,0.9422302605288355,1
1.442911970585652,1.2267058844374377,-0.34950002840615907,1
3.3109906716327027,-1.8631640280836113,-0.78151704959156,1
1.2522133350382583,2.099485183740527,0.17159206291307033,1
1.3521376540895083,0.292929147481465,-0.6793515694316432,1
1.3469194871106513,0.24571782887294458,-1.40355101840891,1
1.4027924544697115,0.5971681223177775,-0.7096052495596716,1
1.3211237523400372,1.7441119648236063,-0.85411526622952,1
3.275871120936415,-0.274285416483395,-1.1901943277544622,1
1.2792126083693494,0.4637632290982716,-1.1612817594382827,1
1.1542295206830964,0.9930318528669642,-1.2988721705089472,1
3.1843215738667814,-0.49953143951652323,0.8244722378642012,1
1.2967444269403767,1.818913611655306,-0.005473604263988405,1
1.532168173354221,-0.3010215125078405,-1.2457635571134824,1
1.6227035010254076,1.2569128837468593,-0.2842698744760631,1
1.5947467315050599,-0.824894264375018,0.501303462798309,1
1.3730505783380542,1.8112085452390818,0.4586060343448437,1
1.7386583663222652,-0.17715226807704154,0.8443534535823481,1
1.7647780254281555,-0.1652884363299833,0.9653375767957086,1
1.5933229937832818,0.35636495957157527,-0.33590969114326985,1
1.35122183554039,1.7951295517159367,-0.05504691262229408,1
2.1851824562114226,-1.5183397987217881,1.2182053907233723,1
3.2790918830124016,-0.35313996962928307,-0.711627235709082,1
3.2565828930861196,-0.2639302406686875,0.736400827789413,1
3.152950028441442,-1.0124497597814093,3.6085960153893666,1
1.4813677109837506,0.4915265943730359,-1.940641441009783,1
3.0836784293270267,-0.059833635682523395,-0.38063521124585026,1
3.6585577354242065,-0.5040585425306175,1.7345462061761234,1
1.3965901439712352,-0.07544330628807014,-1.2718665353502068,1
-2.6453630452666155,0.13473472719818358,1.8096340010787475,0
-2.7490801798664655,0.6000925862885235,-0.6380597428345874,0
-2.8291160093538994,0.5147590432545807,-1.2667368069029585,0
-2.8368878750761866,0.552184018810048,-0.6633736933108652,0
-2.864866455399058,0.7906387141474681,-1.02056335438397,0
-2.48905050643489,1.054895096456427,0.575639320669779,0
-2.528231450979046,1.077742453927303,0.7410296991413328,0
-2.2385788636307,-0.8254934464358,-0.07816415066904128,0
-2.5007270981465677,-0.004614297803382656,-0.9294301308806102,0
-2.840758400504586,0.3688249083628181,1.7596259718070204,0
-1.5791965286048275,-2.3212000786797513,-0.9944982245899503,0
-2.547435022126402,0.10960377518712379,-0.47331443845608007,0
-2.6006681324636625,0.4038698045977442,-0.2349978888040931,0
-2.4944153895896086,-0.16275871432398129,-0.40834843502180057,0
-2.661130731611727,0.7228649382053695,0.36690926880924546,0
-2.488287419591938,-0.17725097555935246,-0.6496596959033331,0
-2.604070872474841,0.05297092032188984,-0.5500961150922747,0
-2.7738429071375945,1.2521697229292712,0.19058366542734434,0
-2.8357916277324864,1.5571864685186494,0.4940857476768383,0
-2.5920536710172533,0.4111385360088278,0.19517460897385147,0
-2.586038598161957,0.36183917152266326,-0.5892434574271389,0
-2.639134668010301,0.6909161243635653,0.1921801695032041,0
-2.0449091197935494,-3.1628967141148543,-2.1283909917094825,0
-1.6754854187474553,-1.7078230450826444,1.4328876503097259,0
-2.258914177897888,-0.737842582542959,0.25989751512123904,0
-2.2920760480856486,-0.501190544508619,-0.9494579178088334,0
-2.2883871501707205,-2.0410147820862745,-1.2463977251169538,0
-2.5251098786285446,-0.8681624790673388,0.22864948971200114,0
-2.6584678965838533,-0.26330262107638336,1.0654905909725767,0
-2.585721132654668,-0.6859070394681983,-1.2243383320141679,0
3.333637654347467,-0.19288163416789428,0.6863860539271,1
1.2011486497709196,2.054285955654992,0.1984168138717019,1
1.2170879016382774,1.4907776671933874,-0.3664471764575557,1
3.3596532127488774,-0.1844230522770468,0.400587302520291,1
2.0757254538396457,0.25115842771831376,1.5115065847185236,1
1.4074727805127845,0.04656689479862069,-0.3107463107906395,1
1.4261812032644756,1.4195227389168341,-0.14578306553365755,1
3.1053039095068176,-0.6754730503007124,0.0384707617562382,1
3.013799256489726,1.1065966121066846,0.3570880038095873,1
1.4140207770852176,0.6408891593205442,-0.17259505555355406,1
3.3819923853805283,-0.8118994535387496,-0.6529698627709802,1
3.1849446355165347,0.26708286863305114,-0.04518901052573768,1
1.721855702977613,0.9135194321465042,-0.8653427013006003,1
1.4959218197213051,-0.017124044198312725,-1.1264739763470435,1
3.663668402846557,-1.3014020371637847,1.7171913578579283,1
2.910304793979424,1.4326792157025965,0.029846081410099482,1
0.8856542683171121,2.587611230142581,0.8180587269275387,1
2.931314869883072,-0.37099408545802387,0.5019798657716219,1
2.8776054910774547,0.44460765404496105,0.327010873647064,1
2.9786420630349113,0.5128236397278892,0.1477978748657009,1
3.231871950740354,-0.868642792559023,1.195749169401219,1
2.1188176966790935,-0.15659560976739004,-0.4952558750281798,1
3.189780226511117,-0.6531782166788732,-1.6001096590366064,1
3.3710146583794534,-2.2342002803646626,2.076968742549174,1
2.7779771514989577,1.6245963787050477,-0.47295964028757526,1
1.865567842000554,0.397882523279747,-0.5389136991113952,1
0.9708086556244109,2.2618497966616484,-0.5835386619082817,1
1.774870431669766,0.02574030907847521,-0.8307630886427239,1
1.7808820039923916,1.303176112630862,0.3156423659180291,1
1.1554896198534987,2.0510768715917207,-0.04573834387733269,1
1.4812297883640975,-0.28953826286955203,-1.327054512809905,1
3.721801145579061,-1.6748124419558659,3.1890842372365698,1
1.7814537984300134,0.612576327188139,-0.4280220478260868,1
3.4005274739322724,0.09246676690112937,0.6601673419063139,1
1.3435267884356024,1.5189369517881024,-0.3181738405250717,1
2.8743441739115925,1.866432368380193,1.192334101640635,1
1.3616992308098808,0.23149374342082807,-0.4792017265613084,1
1.4303689654872056,0.0056482769039016695,0.8497240114743444,1
2.974660227714196,0.31349666751871286,1.5242181795508587,1
3.325654336836251,-2.9839830034857613,-1.025510832280031,1
3.157210152053073,-0.5309359211906639,1.9653960186773873,1
2.743672376913131,1.6002374148179952,1.1351336888033217,1
1.3832345108314674,0.9053138989573318,0.8237874745140673,1
1.5037642596215384,-0.057160705327472916,-2.700559064455302,1
1.3570431521951423,0.8401401550474032,-1.2613018249662113,1
1.5826566378402558,-0.5240530270710181,0.994245689730752,1
3.054055500494099,0.37455765431710875,0.8711508534287484,1
3.11722444364328,-0.286506570001607,-0.7478869212798765,1
1.7629570149469467,0.37880137847331524,-0.4036163286113377,1
1.5572423084528593,0.5620230492770684,-1.16528815337702,1
3.5462377648505226,-1.6617682298289544,-1.2880169494781102,1
1.5469953307138236,1.5264258773941122,-0.17669275962531736,1
1.3616831245213685,0.8893901981313223,-1.388190184363555,1
1.6794275782469406,1.6825229843394045,0.35015660827120587,1
1.7607988880959622,0.36988351550588905,-0.5841022671368462,1
1.4533546398503159,0.8196161913234912,-0.7830953558939976,1
2.939169541441027,-0.27967910919318406,1.7950556831453792,1
1.2078324083453664,1.7255209642561553,-0.7813121455511266,1
3.279914460328867,-1.8920233994127043,-2.1075039013992094,1
1.4255146494376865,-0.5760332541928092,-0.2758220224192675,1
2.042523336732911,-1.0547709400840084,-1.2354812225190077,1
1.4390264018031882,2.0477045625497796,-0.4170095935829926,1
1.4321161696192504,0.5801836966334418,-1.0057903463388778,1
1.2647810004765612,1.8170396379503186,-0.3418343371715019,1
1.4959910015278033,0.7875755888329421,-1.0036737559126758,1
1.6525280429734979,1.5299111365542497,-0.6834408102434526,1
1.1379244897427272,1.0629205435550577,-0.4032808261988186,1
1.3658870250935766,0.6515293229880822,0.7308479094363378,1
1.0127752912595502,2.5474923619496876,-1.3446748985229937,1
1.182915170198682,1.7084833790422966,-1.279870021393494,1
1.3663787124982245,0.282367638224512,-1.0502729925565812,1
1.5642243713604522,2.0410909721276167,0.05343645761624444,1
1.2359553254788078,1.495380374136168,-0.49504485535472864,1
3.1842014406071106,-0.46546973318757257,1.2407846409269043,1
0.5465338992270792,2.049542145317203,-1.3648918440548716,1
3.0611031915217533,0.3731064499067236,1.6028463446861836,1
2.004897183840908,0.3888389517990378,0.5338914787569288,1
1.6488253673037776,1.5465522294953054,0.10131590691958914,1
3.355507865672082,-1.3044117385084097,1.5556322630970076,1
1.2033724318058507,1.7126916994189272,-1.0893511950631996,1
3.0848498031038436,0.2934702005897332,0.1080033443086786,1
1.4453810797584041,0.029391996610661476,0.36752655651876964,1
1.2245935216012875,1.6901784792367969,-1.1302983217282883,1
1.624972178424155,1.629103277010702,0.5747750082189688,1
1.3410766497032232,0.8926679839809407,-1.5820444639321927,1
3.3030900751345693,0.35358531448708475,0.8817122794508138,1
3.074350757327756,0.5149779259989357,0.35139657081240805,1
1.7859500123643022,-0.3384932822650278,-1.886280307215717,1
1.334929563739683,1.5184318689778058,0.48076994589936073,1
1.5677936576562692,0.3041256095402696,-0.6666990736199186,1
1.491474705852211,0.5625277797583,-0.8541369466467638,1
3.0945954634873263,0.5648560300105989,0.11324760577754599,1
1.8893683492743163,-0.2571057128149786,-1.366899274297503,1
3.4385783318425247,-0.7419137262781582,0.6962444157961266,1
1.1900462125065923,1.7575689049911716,-0.6099664478006762,1
3.135471226786324,0.07113830374512377,0.39401246444175847,1
1.774296466541669,-0.7824615624020209,0.2087569845554551,1
1.4816645219421969,-0.00474636012565867,-0.8283853585781643,1
2.0303478886531647,-0.33354131590406466,1.0861862176298662,1
3.1560618497358766,0.24574405749667885,-0.6680444475153492,1
3.5019717150117367,-0.48563644930422795,0.719471804679632,1
1.851519748447254,-0.7266643517902802,1.329700955481099,1
3.660488999488608,-2.9616120379729844,-2.522364215663205,1
1.6201773733027964,-1.1253916851533603,-0.16647099097033127,1
2.933681334407273,-0.9442331297823284,0.8459431080698636,1
1.3051665022643757,1.3530135417144016,-1.23216964045825,1
1.186241230569834,1.7633302660929246,-0.6155454131964427,1
1.3938481553301785,1.5102777112648322,-0.30311126995640303,1
1.3360585878161004,1.7806299502261134,-0.4269163645430145,1
1.2285077790819297,2.1496429294614257,0.3979990795657249,1
1.3392400912626936,-0.2170050984028368,2.494892487496959,1
1.9881102311169159,0.4054224321555182,-0.2723150070515922,1
1.3347308362041432,0.5948844634457128,-0.2587908837020603,1
1.6711272846627234,1.3268911848300629,-0.3477411286198688,1
3.4655179247802517,-0.0032886274083250575,-0.12885405734662075,1
1.5006984736817321,1.8479858909798674,0.18103095595894453,1
3.108120322463586,0.9344434006814469,0.5929101045067923,1
1.4295262673873113,1.2270259893754556,-0.9251414471595003,1
1.6762786938506056,0.055473867194602164,0.03315343501382462,1
1.2666045413845113,2.11803736042971,0.22133025069138673,1
1.3723499263366654,1.8049678251194279,-0.045727726382643524,1
1.9468395928686149,-0.8879146025107731,-1.38284195631382,1
1.5844917262279183,0.7093608817344704,1.4933192127202526,1
1.6940851773338463,-0.9835055409885693,-2.484922574768497,1
2.0993593073605394,-0.9743235422518604,2.910051082831674,1
1.373759212094973,2.430033275336446,0.7849000846774268,1
3.4184209026375765,-1.6102174711057475,1.0214729229826005,1
1.6175151009400175,1.271622857058712,-0.2448836065952461,1
2.2745788155901057,-0.44538247717961393,-1.4228260939388508,1
3.285275959956236,-0.032847804589565696,0.19507221012935336,1
3.229122188873776,-1.0845686534142194,1.4678096204407174,1
1.1903033403513197,1.9192008888304612,-0.6458208281779811,1
1.0216748356326417,2.5890878051653203,-0.6787314291519865,1
3.9348312083038195,-1.163966238420793,4.302686353721865,1
2.8869544277404717,0.867374358048008,-0.07278938595182333,1
1.5522439871842613,2.212628079164603,1.0090256243927156,1
1.460909187164699,2.042936933754662,-0.5369954658250173,1
1.9899959441896853,0.3811559032992389,0.2835210293208266,1
1.1294854249850423,2.062729403307982,-0.07441683720190348,1
1.9995617181095342,1.6499897788863054,0.1470034484924862,1
1.534838677794816,0.07894511808152702,0.26105821131170864,1
3.390852255267671,-0.23307464955978302,0.4045052637677192,1
3.073617658010869,1.1994399983900932,-0.05299676821492674,1
1.9759690950309905,0.45522993519101945,0.38332426460963387,1
1.3430908069100296,0.4856324050074512,-1.16397967628965,1
1.4039415105216564,2.4001205835138553,0.36948032566404987,1
1.7418996366582113,0.6551849050610382,-0.4003703282650017,1
1.3813822310311856,1.8021060416019217,0.007128964238692917,1
2.9312220237896947,-0.01893365858995201,2.043879090706198,1
1.371483368857814,0.6396753792848425,0.3597639061068151,1
3.1391499895642867,-0.4314155439207904,-1.873065378035358,1
3.4531689103402368,-1.8770119138965446,2.5782995304082648,1
3.6536785994292593,-2.4193137334055748,1.9716530930219294,1
1.2766919685369902,1.8144603244875404,-0.4014993771494552,1
1.9577187606571198,0.0674382761697767,-0.46767378235668156,1
2.8132847507407135,1.1487287076240804,1.9442140114429687,1
1.3806280161821023,0.8758387691818864,-0.5880217235937409,1
3.1941866372703456,0.3154138629004132,0.4875198846137386,1
1.47663479356581,-0.01597692756495609,-1.265762766293925,1
1.4600442103052933,1.6723431674104374,-1.3442490133496745,1
