carat,volume,depth,table
1.004987562112089,12.417754426626418,62.3,7.745966692414834
1.224744871391589,15.478615248141548,58.4,8.009940443923098
1.140175425099138,14.320580993800498,62.7,7.54983443527075
0.648074069840786,8.3777480267671,61.7,7.3484692283495345
0.8426149773176358,10.760308545762058,60.6,7.54983443527075
0.9486832980505138,12.015541935343574,63.6,7.54983443527075
0.6244997998398398,7.993679065361582,62.7,7.615773105863909
0.7280109889280518,9.320332612090622,62.9,7.615773105863909
0.8185352771872451,10.524692394554815,57.45835230870027,8.009940443923098
1.1,14.032909890681976,62.2,7.615773105863909
0.648074069840786,8.292826719520912,63.0,7.681145747868608
0.6557438524302001,8.450040473275852,60.9,7.615773105863909
0.9,9.895461585999918,66.03780711428371,8.009940443923098
1.1135528725660044,14.211712458391494,61.2,7.681145747868608
0.5291502622129182,6.783924527882072,60.4,7.681145747868608
0.6,7.827852323594256,61.1,7.416198487095663
0.8426149773176358,10.642502713177947,61.0,7.681145747868608
1.0816653826391966,13.94712013284463,61.1,7.483314773547883
1.004987562112089,12.734431200489482,64.2,7.615773105863909
0.565685424949238,7.261727067302929,62.1,7.416198487095663
1.004987562112089,12.761749880012536,63.2,7.681145747868608
0.8366600265340756,10.686789976414808,62.3,7.615773105863909
0.8944271909999159,11.30049069731045,61.7,7.874007874011811
0.8717797887081347,11.117066069786578,62.2,7.681145747868608
1.044030650891055,13.489225033336792,61.3,7.3484692283495345
0.6082762530298219,7.716543137960159,63.0,7.615773105863909
1.1,14.183606734536882,58.5,7.615773105863909
0.6403124237432849,8.20452558043425,61.4,7.483314773547883
1.004987562112089,12.623524705881476,64.8,7.615773105863909
1.1704699910719625,14.8360435763717,60.7,7.745966692414834
1.2328828005937953,15.62686353687137,62.5,7.615773105863909
0.8366600265340756,10.806652765773498,61.1,7.483314773547883
1.0862780491200217,13.923116892420316,63.6,7.54983443527075
1.0,12.89961239727768,62.2,7.341661937191061
0.8366600265340756,10.672581693292395,64.0,7.483314773547883
0.7615773105863908,9.877959910831793,61.8,7.483314773547883
1.0,12.735839430520471,58.4,7.937253933193772
0.5916079783099616,7.675122279156209,60.8,7.416198487095663
1.4142135623730951,18.14611922698625,59.3,7.937253933193772
1.224744871391589,15.705165519662632,60.4,7.54983443527075
1.3928388277184118,17.79052107162688,60.2,7.615773105863909
0.9486832980505138,11.944620211626654,61.0,7.810249675906654
0.5744562646538028,7.293107979455673,60.2,7.874007874011811
0.714142842854285,9.189051202382103,62.0,7.483314773547883
0.7483314773547883,9.5203638585928,63.5,7.54983443527075
1.2569805089976536,16.062674995155696,62.0,7.483314773547883
1.044030650891055,13.425862653848355,61.2,7.54983443527075
0.6164414002968976,7.926210065346489,59.7,7.937253933193772
1.0535653752852738,13.503004110197107,61.0,7.681145747868608
0.959166304662544,12.251211531926138,59.0,7.681145747868608
0.5477225575051661,7.058919251556856,61.8,7.483314773547883
0.6164414002968976,7.934495258048869,60.7,7.416198487095663
0.648074069840786,8.306619709605105,61.6,7.483314773547883
1.140175425099138,14.505768852425575,62.5,7.615773105863909
0.6403124237432849,8.217015881693305,62.6,7.416198487095663
0.6557438524302001,8.405720552100219,62.1,7.416198487095663
1.044030650891055,13.282925882500436,62.5,7.483314773547883
0.8366600265340756,10.798071216657169,62.5,7.3484692283495345
0.565685424949238,7.254543403964167,61.2,7.54983443527075
1.0,12.688262292370853,59.3,7.810249675906654
1.004987562112089,12.845170298598612,63.7,7.54983443527075
0.8366600265340756,10.622675510435212,61.9,7.54983443527075
0.5477225575051661,6.923265414528031,62.7,7.615773105863909
1.004987562112089,12.768871915717536,63.8,7.416198487095663
0.6403124237432849,8.184115712769463,61.9,7.483314773547883
1.4142135623730951,18.14611922698625,61.5,7.483314773547883
1.0723805294763609,13.72057141667212,62.7,7.615773105863909
0.848528137423857,10.934534969535742,59.1,7.810249675906654
0.5099019513592785,6.505523806735319,61.8,7.463243262818116
0.8426149773176358,10.927811125747004,58.9,7.874007874011811
0.8831760866327847,11.272884635265278,61.1,7.483314773547883
1.2288205727444508,15.635293409463092,63.0,7.307530362578044
1.0,12.819750387585556,62.4,7.416198487095663
0.9486832980505138,11.805160735881572,62.0,7.874007874011811
0.7348469228349535,9.438579024408284,61.2,7.416198487095663
0.6244997998398398,8.003793475596432,61.7,7.416198487095663
0.5744562646538028,7.4541096047750734,61.2,7.483314773547883
1.019803902718557,13.18478873550881,58.2,7.745966692414834
0.6164414002968976,7.865814643125021,62.1,7.483314773547883
1.0,12.727809866587416,62.4,7.416198487095663
0.8944271909999159,11.512341204116565,61.8,7.483314773547883
0.7071067811865476,8.973023292068287,62.9,7.681145747868608
0.8426149773176358,10.754672286964396,62.5,7.54983443527075
0.8366600265340756,10.7903012006153,61.7,7.3484692283495345
1.0295630140987,13.20792443951736,61.9,7.416198487095663
1.1135528725660044,14.451329108424597,59.3,7.615773105863909
0.5830951894845301,7.450814720552376,61.5,7.483314773547883
0.6324555320336759,8.075894873015622,62.4,7.615773105863909
0.8366600265340756,10.561891875985095,61.2,7.681145747868608
1.004987562112089,12.71722965114651,63.6,7.483314773547883
0.648074069840786,8.290258138321146,60.8,7.681145747868608
1.004987562112089,12.805879665216288,62.7,7.3484692283495345
0.9539392014169455,11.883234660646908,62.8,7.810249675906654
1.4142135623730951,18.14611922698625,59.0,7.745966692414834
0.848528137423857,10.876885215906253,61.8,7.810249675906654
1.1445523142259597,14.715444947401352,61.0,7.615773105863909
0.7211102550927979,9.176753238482553,62.4,7.422937423958254
1.2124355652982142,15.468408159859242,61.5,7.615773105863909
0.5744562646538028,7.367970683980766,62.2,7.615773105863909
1.0099504938362078,12.56219980735858,64.6,7.615773105863909
0.5916079783099616,7.519628647745845,63.3,7.416198487095663
0.806225774829855,10.476856016954704,57.8,7.823042886243178
0.6403124237432849,8.166940063450937,62.0,7.416198487095663
0.5477225575051661,7.13451161608137,61.8,7.3484692283495345
0.8544003745317531,10.985605126710135,62.2,7.3484692283495345
0.7071067811865476,8.829637591656862,63.4,7.874007874011811
0.5477225575051661,7.035248396467605,61.0,7.615773105863909
1.0,12.802880535254555,59.0,7.681145747868608
0.6557438524302001,8.381379361417785,62.9,7.483314773547883
0.8366600265340756,10.757596757640622,60.1,7.483314773547883
0.9486832980505138,11.970567655712909,63.6,7.615773105863909
1.019803902718557,13.06403061845769,59.6,7.874007874011811
0.5,6.3936168167947,61.1,7.615773105863909
1.004987562112089,12.74874699725428,63.9,7.54983443527075
0.5567764362830022,7.083405960411982,61.6,7.54983443527075
0.8426149773176358,10.652896554458792,62.3,7.615773105863909
0.9797958971132712,12.22495267884502,66.03780711428371,7.483314773547883
1.0488088481701516,13.465162828573591,61.7,7.483314773547883
1.2288205727444508,15.4068426356603,63.2,7.681145747868608
0.9539392014169455,12.200571789879358,62.2,7.54983443527075
0.565685424949238,7.30301985482718,61.8,7.416198487095663
0.8426149773176358,10.756195888881903,61.7,7.54983443527075
0.714142842854285,8.971625270819105,62.3,7.937253933193772
0.5196152422706632,6.579034883628448,61.9,7.615773105863909
0.9273618495495703,11.663933513184991,64.3,7.745966692414834
0.714142842854285,9.142499220672647,61.7,7.416198487095663
0.7483314773547883,9.6775534098242,59.1,7.615773105863909
1.004987562112089,12.809087789534429,61.2,7.54983443527075
0.6403124237432849,8.153122101379324,61.8,7.615773105863909
0.7211102550927979,9.192573741885347,61.7,7.483314773547883
0.4898979485566356,6.27656474514523,61.1,7.483314773547883
1.4142135623730951,17.8718319150556,66.03780711428371,7.54983443527075
0.8366600265340756,10.611529955666148,62.8,7.615773105863909
0.8660254037844386,11.076934819705311,61.9,7.483314773547883
0.7071067811865476,9.076489960331582,62.5,7.280109889280518
0.565685424949238,7.292626070216407,61.2,7.874007874011811
1.0723805294763609,13.634682834595017,62.2,7.681145747868608
1.224744871391589,15.430950716012283,60.1,7.54983443527075
1.2288205727444508,15.485580389510751,62.7,7.681145747868608
1.0,12.619746431683955,63.4,7.483314773547883
0.5196152422706632,6.746179807861632,61.4,7.416198487095663
1.0488088481701516,13.533276321718994,60.9,7.483314773547883
1.224744871391589,15.560985829953063,60.1,7.745966692414834
0.8426149773176358,10.46217874058745,64.2,7.615773105863909
1.4142135623730951,18.14611922698625,62.6,7.681145747868608
0.5099019513592785,6.563065975594029,62.1,7.416198487095663
1.0908712114635717,13.926819127137396,61.1,7.615773105863909
0.7071067811865476,9.111834886563736,63.7,7.483314773547883
0.9486832980505138,12.041591921336646,62.5,7.615773105863909
0.6403124237432849,8.17549631520925,62.0,7.483314773547883
0.6244997998398398,7.975783096348596,58.4,7.874007874011811
0.5916079783099616,7.611334968321917,60.8,7.615773105863909
1.4142135623730951,18.14611922698625,58.1,7.745966692414834
1.0770329614269007,13.612195120552748,63.0,7.54983443527075
0.714142842854285,9.122999506741191,62.7,7.681145747868608
1.004987562112089,12.789120376319866,61.4,7.3484692283495345
0.5567764362830022,7.118110353176607,62.0,7.54983443527075
0.6557438524302001,8.421636895520965,60.5,7.681145747868608
1.1,13.96656006323676,61.6,7.681145747868608
0.8366600265340756,10.658530105037936,62.5,7.416198487095663
0.6324555320336759,8.050206953861496,62.6,7.54983443527075
0.8426149773176358,10.737473166439113,61.8,7.416198487095663
1.03440804327886,13.115316275256191,58.5,7.810249675906654
0.714142842854285,9.16368964991722,61.4,7.615773105863909
0.5477225575051661,7.006060233826141,59.8,7.874007874011811
1.019803902718557,13.07479162357856,62.1,7.54983443527075
0.6633249580710799,8.366844566501758,61.2,7.810249675906654
1.004987562112089,12.386042144284833,65.3,7.615773105863909
0.7416198487095663,9.549737378587958,62.5,7.3484692283495345
0.6324555320336759,8.127334618434263,62.0,7.3484692283495345
0.5567764362830022,7.222321025819885,60.4,7.615773105863909
0.9219544457292888,11.893886076468029,60.1,7.483314773547883
0.8717797887081347,11.050221355248953,62.6,7.615773105863909
0.5567764362830022,7.152730108147518,62.4,7.483314773547883
0.5567764362830022,7.170778897720943,60.2,7.681145747868608
0.9695359714832658,12.29335430222362,62.7,7.810249675906654
1.4142135623730951,18.06531079168028,62.4,7.3484692283495345
0.6,7.729945277943435,61.6,7.483314773547883
0.8426149773176358,10.811194198607296,62.1,7.3484692283495345
0.5744562646538028,7.399148059067341,61.3,7.416198487095663
1.3114877048604,16.732597736155615,61.1,7.615773105863909
1.004987562112089,12.901499912800835,59.9,7.483314773547883
0.9486832980505138,12.13719176745593,61.5,7.483314773547883
1.019803902718557,12.956103002060456,62.0,7.745966692414834
0.5567764362830022,7.258424071380785,62.5,7.280109889280518
0.848528137423857,10.66181541764816,63.5,7.681145747868608
1.004987562112089,12.464326215243243,63.9,7.615773105863909
1.0099504938362078,12.922149821140442,62.4,7.416198487095663
1.2569805089976536,16.150713482691717,60.5,7.615773105863909
0.7071067811865476,9.080274390127206,62.2,7.3484692283495345
1.4142135623730951,18.14611922698625,61.8,7.681145747868608
0.8544003745317531,10.93973601144013,61.7,7.3484692283495345
1.1090536506409416,14.27345806033002,61.0,7.416198487095663
1.224744871391589,15.667242578067142,61.9,7.54983443527075
1.014889156509222,12.879735828036225,63.3,7.54983443527075
0.7348469228349535,9.442299719877568,60.1,7.483314773547883
1.4142135623730951,17.988930429572516,60.1,7.745966692414834
0.5477225575051661,7.088439884770132,62.0,7.416198487095663
1.1135528725660044,14.134100749605544,62.4,7.681145747868608
0.9539392014169455,11.931158032647124,63.8,7.615773105863909
0.8774964387392122,11.107494767048058,62.3,7.615773105863909
1.1269427669584644,14.71953559050013,60.2,7.54983443527075
0.648074069840786,8.341492552295422,62.9,7.3484692283495345
0.7615773105863908,9.590710922554178,59.4,7.937253933193772
1.0723805294763609,13.582939887962398,61.3,7.874007874011811
0.99498743710662,12.54209982419212,66.03780711428371,7.483314773547883
0.6,7.643879381570591,61.6,7.745966692414834
1.3228756555322954,16.786386359189997,62.5,7.681145747868608
0.6244997998398398,8.048378967220668,62.0,7.416198487095663
0.565685424949238,7.165914875296804,62.6,7.681145747868608
0.7071067811865476,8.770387676722164,66.03780711428371,7.54983443527075
1.0,12.71191940660418,62.2,7.483314773547883
1.2369316876852985,15.594391299438398,61.6,7.615773105863909
1.0677078252031311,13.76094727843981,61.4,7.416198487095663
0.714142842854285,9.267566670922848,59.9,7.54983443527075
0.6324555320336759,7.99616914528451,60.8,7.681145747868608
1.0099504938362078,12.831819122790034,62.8,7.615773105863909
0.5567764362830022,7.081976419051394,62.6,7.615773105863909
0.7280109889280518,9.366886355668036,61.7,7.416198487095663
1.0392304845413265,13.189891584088173,62.5,7.745966692414834
1.0908712114635717,14.00993347593057,63.0,7.3484692283495345
1.019803902718557,12.880932963104808,63.7,7.615773105863909
1.0,12.771772351557164,61.9,7.54983443527075
0.7416198487095663,9.584047840030848,61.7,7.416198487095663
1.307669683062202,16.454599357018694,61.9,7.615773105863909
1.004987562112089,12.70796915325183,62.5,7.681145747868608
0.5830951894845301,7.487990384609211,62.6,7.3484692283495345
0.7071067811865476,9.053370643025724,62.3,7.615773105863909
0.565685424949238,7.2731396246737905,61.7,7.483314773547883
0.8366600265340756,10.672263677402276,58.2,7.937253933193772
1.224744871391589,15.543285753018887,63.3,7.615773105863909
0.565685424949238,7.220406082762936,62.5,7.615773105863909
0.5477225575051661,6.998433539014284,62.7,7.54983443527075
1.004987562112089,12.681549589856912,59.1,7.810249675906654
0.6324555320336759,8.05164455251224,61.7,7.615773105863909
0.9539392014169455,12.012153845168651,62.6,7.681145747868608
0.9539392014169455,12.208572398114368,62.8,7.54983443527075
0.8366600265340756,10.592417665481284,61.6,7.810249675906654
0.9486832980505138,11.859612050990538,62.0,7.810249675906654
1.004987562112089,12.584097464657528,63.3,7.615773105863909
0.7071067811865476,9.016035714214976,62.0,7.681145747868608
0.6164414002968976,8.021738215623843,57.45835230870027,7.810249675906654
0.7211102550927979,9.235833151372972,62.3,7.54983443527075
0.5567764362830022,7.078674240279743,63.0,7.615773105863909
1.0488088481701516,13.570074907678292,61.0,7.483314773547883
0.8426149773176358,10.814923023304418,61.8,7.615773105863909
0.959166304662544,12.196581816230315,62.4,7.745966692414834
0.7,8.966272804236999,62.2,7.483314773547883
1.224744871391589,15.434537893957176,63.3,7.54983443527075
0.5099019513592785,6.515217954911408,62.5,7.416198487095663
1.095445115010332,13.903206680474833,62.6,7.681145747868608
0.7416198487095663,9.534214388191614,60.8,7.483314773547883
0.7549834435270749,9.697068010486468,62.1,7.416198487095663
0.6164414002968976,7.9423763446464815,58.7,7.810249675906654
1.0,12.802822891846938,61.1,7.615773105863909
1.0770329614269007,13.781962124458186,62.4,7.416198487095663
0.6244997998398398,8.039866665561064,62.1,7.280109889280518
0.9643650760992956,12.389394658335814,57.45835230870027,8.009940443923098
0.714142842854285,9.231990467932688,60.2,7.483314773547883
0.648074069840786,8.301025478818868,61.3,7.54983443527075
0.4898979485566356,6.231481685763026,62.4,7.483314773547883
0.6164414002968976,7.98145926507177,61.6,7.3484692283495345
0.6324555320336759,8.203163048483189,62.4,7.54983443527075
1.004987562112089,12.771694640884585,61.9,7.416198487095663
1.0,12.623524705881476,64.8,7.681145747868608
0.7810249675906654,9.860825726073855,60.8,7.745966692414834
0.6324555320336759,8.120197041944241,59.3,7.681145747868608
0.5830951894845301,7.454501995438729,60.2,7.54983443527075
0.7681145747868608,9.824371532062496,61.3,7.483314773547883
0.7211102550927979,9.267566670922848,60.0,7.54983443527075
0.9539392014169455,12.115167353363304,61.1,7.416198487095663
1.4142135623730951,18.14611922698625,62.9,7.416198487095663
0.959166304662544,12.319460702482068,60.8,7.615773105863909
0.7280109889280518,9.336450181948168,62.2,7.3484692283495345
1.0583005244258363,13.54205224476704,63.8,7.54983443527075
0.6403124237432849,8.17549631520925,62.0,7.483314773547883
0.8366600265340756,10.720632444030528,62.4,7.416198487095663
0.7416198487095663,9.427441646597448,59.9,7.810249675906654
0.6324555320336759,8.142395224993688,61.3,7.483314773547883
0.5567764362830022,7.1375525216981766,61.5,7.483314773547883
0.848528137423857,10.682169723422298,61.3,7.937253933193772
0.9,11.5026953363114,63.1,7.615773105863909
0.6403124237432849,8.26679430008997,61.6,7.54983443527075
0.7280109889280518,9.30590135344234,60.3,7.745966692414834
0.714142842854285,9.171294565109116,62.1,7.483314773547883
0.8366600265340756,10.737758145907366,60.9,7.681145747868608
0.848528137423857,10.893673760490536,61.1,7.483314773547883
1.014889156509222,12.909965143252712,62.0,7.54983443527075
0.5099019513592785,6.500654582424757,63.4,7.416198487095663
1.4142135623730951,18.14611922698625,62.9,7.54983443527075
0.7810249675906654,10.041568403391972,61.6,7.416198487095663
0.8426149773176358,10.814840960457994,61.8,7.416198487095663
1.1445523142259597,14.46745948672399,61.4,7.681145747868608
1.2288205727444508,15.648241274980393,62.4,7.54983443527075
0.9539392014169455,12.0364621047881,64.0,7.810249675906654
1.0295630140987,13.136939065094271,60.4,7.681145747868608
0.6324555320336759,7.969680043765872,62.0,7.54983443527075
1.0099504938362078,12.789896012087045,64.2,7.681145747868608
0.565685424949238,7.2902267454448895,60.5,7.615773105863909
1.014889156509222,13.022700180838072,65.2,7.483314773547883
0.4898979485566356,6.24737064692019,64.8,7.54983443527075
0.6403124237432849,8.154931759371134,62.4,7.615773105863909
1.2688577540449522,16.298473302736056,62.7,7.416198487095663
1.019803902718557,13.078761409246674,63.0,7.483314773547883
0.5567764362830022,7.150856452202072,61.7,7.615773105863909
1.0488088481701516,13.353453111461471,63.3,7.483314773547883
0.8426149773176358,10.670456410107304,60.8,7.681145747868608
0.5744562646538028,7.3720390666355,60.9,7.615773105863909
1.0295630140987,13.17993930183292,60.7,7.54983443527075
1.0,12.753226101657573,61.3,7.54983443527075
1.3379088160259651,16.85434602706376,62.6,7.681145747868608
0.565685424949238,7.264795110668985,61.7,7.416198487095663
0.8426149773176358,10.735135211072098,61.3,7.54983443527075
0.6,7.720073833843818,62.7,7.54983443527075
1.0488088481701516,13.59172836691493,62.0,7.54983443527075
0.5567764362830022,7.144522727236579,62.4,7.3484692283495345
0.848528137423857,10.80687003715692,63.7,7.54983443527075
1.2369316876852985,15.756438683915857,61.4,7.615773105863909
1.2288205727444508,15.761053264296777,60.6,7.54983443527075
0.848528137423857,10.850394647200629,63.7,7.3484692283495345
0.5477225575051661,7.149135332332156,60.0,7.483314773547883
1.2328828005937953,15.748821416220329,62.9,7.300684899377591
0.7211102550927979,9.228308187311477,61.4,7.483314773547883
0.7681145747868608,9.875693190860073,61.3,7.483314773547883
0.6782329983125268,8.769429057812145,61.3,7.54983443527075
0.8602325267042626,11.016078431093344,62.5,7.3484692283495345
1.014889156509222,12.87581581881319,62.4,7.54983443527075
0.8366600265340756,10.544864152752275,66.03780711428371,7.416198487095663
0.5477225575051661,6.916579501458796,63.4,7.54983443527075
1.004987562112089,12.642679621029712,64.2,7.483314773547883
0.5744562646538028,7.299830135009993,62.1,7.483314773547883
0.7681145747868608,9.83752052094429,62.3,7.416198487095663
0.5477225575051661,6.968208952090918,60.9,7.681145747868608
1.224744871391589,15.384830450804454,64.8,7.483314773547883
0.8426149773176358,10.797785652623412,60.4,7.54983443527075
0.5385164807134504,6.840421039672924,62.7,7.416198487095663
1.0583005244258363,13.529573829208369,63.6,7.483314773547883
1.0,12.53090419722376,62.6,7.810249675906654
1.4142135623730951,18.14611922698625,60.0,7.745966692414834
0.8426149773176358,10.716351058079423,61.4,7.483314773547883
0.7810249675906654,10.058484975382724,62.4,7.416198487095663
1.004987562112089,12.739235455866256,61.6,7.810249675906654
0.6324555320336759,8.142323501310912,61.3,7.681145747868608
0.5385164807134504,7.019446131996456,60.1,7.615773105863909
0.6403124237432849,8.179546075424968,60.7,7.483314773547883
0.9539392014169455,12.017579123933404,64.6,7.615773105863909
0.6708203932499369,8.713429175703446,62.0,7.280109889280518
0.8366600265340756,10.699896448097055,62.0,7.681145747868608
0.5830951894845301,7.502980874292564,61.8,7.416198487095663
1.0,12.73739973463972,63.5,7.416198487095663
0.7071067811865476,9.08784330850835,60.6,7.483314773547883
0.5567764362830022,7.17530389600329,61.5,7.483314773547883
1.0535653752852738,13.447093663688076,62.2,7.483314773547883
0.7071067811865476,8.80547971435969,65.8,7.54983443527075
0.6324555320336759,8.088797191177436,61.1,7.54983443527075
0.565685424949238,7.306124554098432,61.4,7.483314773547883
1.307669683062202,16.54703719703319,63.7,7.3484692283495345
0.7416198487095663,9.46288750857792,60.5,7.615773105863909
0.7549834435270749,9.677664594311995,60.8,7.681145747868608
0.5477225575051661,7.004814344434833,61.9,7.615773105863909
1.004987562112089,12.749682348984228,62.7,7.54983443527075
0.648074069840786,8.303329452695467,62.0,7.3484692283495345
0.5477225575051661,7.083405960411982,61.7,7.483314773547883
0.7549834435270749,9.685814782453772,61.6,7.416198487095663
0.565685424949238,7.356270794363134,62.7,7.54983443527075
1.0099504938362078,13.07714968943921,60.7,7.54983443527075
1.104536101718726,14.18324363465565,61.8,7.615773105863909
0.8944271909999159,11.145446424437202,63.3,7.733045971672482
0.7483314773547883,9.613312176352125,62.1,7.483314773547883
0.6,7.706565382840789,62.4,7.416198487095663
0.7211102550927979,9.29069243921033,61.0,7.416198487095663
1.004987562112089,12.941769585338784,60.4,7.681145747868608
0.5477225575051661,6.92000361271582,63.0,7.615773105863909
0.565685424949238,7.194883181817478,61.0,7.810249675906654
1.4142135623730951,18.14611922698625,57.45835230870027,7.745966692414834
0.7483314773547883,9.578388590989611,61.4,7.54983443527075
0.5744562646538028,7.426844013442048,60.9,7.3484692283495345
0.8944271909999159,11.455967877049934,61.4,7.54983443527075
1.0,12.731215652874631,60.3,7.681145747868608
0.5567764362830022,7.232863402553652,61.0,7.483314773547883
0.5477225575051661,7.026181893461057,62.1,7.483314773547883
0.7280109889280518,9.22489024324951,63.2,7.483314773547883
0.5477225575051661,7.011286329911224,62.9,7.483314773547883
0.8544003745317531,11.002459724988771,61.6,7.483314773547883
0.8660254037844386,11.035186994337703,62.4,7.483314773547883
1.095445115010332,13.613952401855972,66.03780711428371,7.54983443527075
1.004987562112089,12.619812003354092,62.2,7.874007874011811
1.004987562112089,12.7474728083648,63.5,7.810249675906654
1.161895003862225,14.90573795556597,62.3,7.54983443527075
1.3228756555322954,16.885013295819462,62.1,7.483314773547883
0.7937253933193772,10.338208935787668,60.4,7.615773105863909
0.4898979485566356,6.370028571364496,61.4,7.54983443527075
0.848528137423857,10.830193904081312,62.0,7.483314773547883
1.004987562112089,12.89240474077664,60.0,7.615773105863909
1.0488088481701516,13.44240692733262,61.3,7.483314773547883
0.6324555320336759,8.094323195919472,61.3,7.810249675906654
0.8888194417315589,11.404451060879694,61.9,7.54983443527075
0.565685424949238,7.2926818112406355,61.2,7.483314773547883
0.565685424949238,7.306124554098432,61.4,7.416198487095663
0.7071067811865476,8.894906407602049,59.3,8.009940443923098
1.044030650891055,13.339559363037448,60.6,7.745966692414834
0.7280109889280518,9.316496981161963,61.7,7.483314773547883
0.565685424949238,7.19559823781178,62.7,7.615773105863909
0.6324555320336759,8.144332999085929,63.5,7.54983443527075
0.565685424949238,7.299773832112883,62.1,7.483314773547883
1.1445523142259597,14.781445802085802,60.5,7.54983443527075
0.5477225575051661,7.021199897453426,61.9,7.54983443527075
1.118033988749895,14.222634777002469,60.5,7.810249675906654
0.848528137423857,10.805530991117466,61.8,7.483314773547883
1.140175425099138,14.40920330899665,63.6,7.681145747868608
0.648074069840786,8.3065660775076,61.6,7.54983443527075
1.095445115010332,13.958537745766924,62.1,7.483314773547883
1.0099504938362078,12.84367813361889,63.2,7.745966692414834
0.9539392014169455,12.19274275952708,62.7,7.681145747868608
0.6082762530298219,7.774093516288572,62.0,7.54983443527075
0.848528137423857,10.865561007145466,61.3,7.681145747868608
1.2288205727444508,15.427940724542598,64.6,7.615773105863909
1.095445115010332,13.898856643623605,62.8,7.745966692414834
0.7483314773547883,9.623497804852454,61.3,7.54983443527075
0.8366600265340756,10.760308545762058,60.6,7.615773105863909
0.7280109889280518,9.39376452760021,61.5,7.3484692283495345
1.019803902718557,13.068487096829532,61.9,7.615773105863909
0.5830951894845301,7.574985148500293,58.6,7.874007874011811
0.5,6.329225703038247,62.8,7.54983443527075
0.7549834435270749,9.775389097115264,61.8,7.416198487095663
0.5477225575051661,7.068849482058591,62.4,7.54983443527075
0.8660254037844386,11.114983760671898,61.7,7.483314773547883
1.0,12.562303530801984,63.0,7.615773105863909
1.2288205727444508,15.80335420092836,59.2,7.681145747868608
0.9486832980505138,12.112441950325293,60.7,7.681145747868608
1.004987562112089,12.637309761179392,58.2,7.810249675906654
1.2165525060596438,15.267029377059572,62.3,7.615773105863909
1.2369316876852985,15.898137249376104,61.2,7.483314773547883
0.714142842854285,9.15144054234086,61.7,7.483314773547883
1.0295630140987,13.12118515988552,62.1,7.54983443527075
0.7211102550927979,9.202355133334075,60.8,7.54983443527075
1.004987562112089,12.64222480420278,62.6,7.615773105863909
0.6403124237432849,8.29471156822225,62.0,7.416198487095663
0.7280109889280518,9.317300682064522,60.9,7.745966692414834
0.8426149773176358,10.762049990591942,61.9,7.483314773547883
1.0099504938362078,12.8979998449372,62.7,7.615773105863909
0.7071067811865476,9.048805446024351,58.6,7.937253933193772
0.8602325267042626,11.02550815155474,60.3,7.54983443527075
0.6633249580710799,8.553212729729104,61.1,7.483314773547883
1.02469507659596,13.103134586807846,62.7,7.3484692283495345
0.8544003745317531,10.811276520374456,62.1,7.54983443527075
0.6324555320336759,8.00569047615507,62.3,7.483314773547883
0.7071067811865476,9.008050066468323,64.1,7.615773105863909
0.5477225575051661,7.044280800763127,62.6,7.483314773547883
0.8544003745317531,10.890735512351773,62.8,7.615773105863909
1.0630145812734648,13.60956898656236,61.4,7.615773105863909
1.004987562112089,12.741756393841472,62.1,7.745966692414834
1.0816653826391966,13.794005872117063,61.7,7.483314773547883
0.9,11.531512476687524,61.7,7.54983443527075
0.7211102550927979,9.45059998095359,59.2,7.54983443527075
0.7280109889280518,9.225791673347064,60.9,7.745966692414834
1.0,12.858246381213888,57.45835230870027,7.745966692414834
0.8774964387392122,11.125466012711556,60.9,7.745966692414834
0.7745966692414834,9.958503502032825,63.7,7.576278769950324
0.5567764362830022,7.197055647971607,61.6,7.416198487095663
1.004987562112089,12.40113930249959,65.5,7.54983443527075
0.6164414002968976,8.021535264523868,59.7,7.54983443527075
1.004987562112089,12.91187267595216,57.6,7.745966692414834
0.565685424949238,7.225242141271114,62.8,7.615773105863909
0.5567764362830022,7.101194265755585,63.9,7.416198487095663
1.0,12.713979471432223,62.7,7.615773105863909
0.8426149773176358,10.797914937616428,60.4,7.810249675906654
0.6082762530298219,7.844632304958594,61.0,7.483314773547883
1.1357816691600546,14.62630096777719,59.3,7.745966692414834
0.8774964387392122,11.234992478858189,61.3,7.745966692414834
0.6082762530298219,7.735040271388378,61.9,7.615773105863909
0.6,7.833203367716174,61.4,7.416198487095663
0.565685424949238,7.296499160556383,62.5,7.3484692283495345
1.0,12.638112002985256,64.5,7.681145747868608
1.019803902718557,12.95179987492086,63.4,7.681145747868608
0.714142842854285,9.14256856687441,61.7,7.54983443527075
0.8544003745317531,11.050406327370952,60.6,7.3484692283495345
1.004987562112089,12.898855763206283,60.2,7.681145747868608
1.0099504938362078,12.90754779189293,61.5,7.54983443527075
1.0770329614269007,13.871328703480426,61.6,7.416198487095663
1.4142135623730951,18.0420686175394,63.3,7.416198487095663
0.7071067811865476,9.055107950764585,58.8,8.0
0.7416198487095663,9.46881777203469,60.7,7.54983443527075
0.5477225575051661,7.096658368556288,61.8,7.416198487095663
0.8544003745317531,10.890818151084884,62.7,7.416198487095663
0.8366600265340756,10.650927095797812,63.1,7.483314773547883
0.6164414002968976,7.818264513304727,62.2,7.54983443527075
1.2328828005937953,15.82858948232596,60.1,7.681145747868608
1.004987562112089,12.914798953138993,61.0,7.54983443527075
